2023-11-05 07:10:00,205 INFO    StreamThr :50859 [internal.py:wandb_internal():86] W&B internal server running at pid: 50859, started at: 2023-11-05 07:10:00.203975
2023-11-05 07:10:00,976 DEBUG   HandlerThread:50859 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-193.28.1.el8_2.x86_64-x86_64-with-glibc2.28', 'python': '3.9.6', 'heartbeatAt': '2023-11-05T12:10:00.958290', 'startedAt': '2023-11-05T12:10:00.194525', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/htpm.py', 'codePathLocal': 'htpm.py', 'codePath': 'htpm.py', 'git': {'remote': 'https://github.com/ygritte723/Renet-pytorch.git', 'commit': '3797c38039066c52db9307eb580a809e7afd549e'}, 'email': None, 'root': '/ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI', 'host': 'dv001.ib.bridges2.psc.edu', 'username': 'lisun', 'executable': '/ocean/projects/asc170022p/lisun/miniconda3/envs/fewshot/bin/python', 'cpu_count': 32, 'cpu_count_logical': 32, 'cpu_freq': {'current': 1844.5363750000004, 'min': 1500.0, 'max': 3000.0}, 'cpu_freq_per_core': [{'current': 2010.236, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.344, 'min': 1500.0, 'max': 3000.0}, {'current': 1793.548, 'min': 1500.0, 'max': 3000.0}, {'current': 2007.564, 'min': 1500.0, 'max': 3000.0}, {'current': 1779.644, 'min': 1500.0, 'max': 3000.0}, {'current': 1643.628, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.282, 'min': 1500.0, 'max': 3000.0}, {'current': 1746.618, 'min': 1500.0, 'max': 3000.0}, {'current': 1629.601, 'min': 1500.0, 'max': 3000.0}, {'current': 1777.739, 'min': 1500.0, 'max': 3000.0}, {'current': 1759.507, 'min': 1500.0, 'max': 3000.0}, {'current': 1640.4, 'min': 1500.0, 'max': 3000.0}, {'current': 1781.616, 'min': 1500.0, 'max': 3000.0}, {'current': 1638.975, 'min': 1500.0, 'max': 3000.0}, {'current': 1754.015, 'min': 1500.0, 'max': 3000.0}, {'current': 1752.502, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.223, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.644, 'min': 1500.0, 'max': 3000.0}, {'current': 1797.263, 'min': 1500.0, 'max': 3000.0}, {'current': 1715.008, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.347, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.158, 'min': 1500.0, 'max': 3000.0}, {'current': 1727.189, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.043, 'min': 1500.0, 'max': 3000.0}, {'current': 1533.994, 'min': 1500.0, 'max': 3000.0}, {'current': 1638.128, 'min': 1500.0, 'max': 3000.0}, {'current': 1683.887, 'min': 1500.0, 'max': 3000.0}, {'current': 1637.913, 'min': 1500.0, 'max': 3000.0}, {'current': 1621.753, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.845, 'min': 1500.0, 'max': 3000.0}, {'current': 1800.394, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.302, 'min': 1500.0, 'max': 3000.0}], 'disk': {'/': {'total': 294.29180908203125, 'used': 18.51617431640625}}, 'gpu': 'Quadro RTX 5000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro RTX 5000', 'memory_total': 17179869184}], 'memory': {'total': 251.75424194335938}}
2023-11-05 07:10:00,977 INFO    HandlerThread:50859 [system_monitor.py:probe():224] Finished collecting system info
2023-11-05 07:10:00,977 INFO    HandlerThread:50859 [system_monitor.py:probe():227] Publishing system info
2023-11-05 07:10:00,977 DEBUG   HandlerThread:50859 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-11-05 07:10:00,978 DEBUG   HandlerThread:50859 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-05 07:10:00,978 DEBUG   HandlerThread:50859 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-11-05 07:10:01,467 INFO    Thread-12 :50859 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/conda-environment.yaml
2023-11-05 07:10:01,468 INFO    Thread-12 :50859 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/requirements.txt
2023-11-05 07:10:04,891 DEBUG   HandlerThread:50859 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-05 07:10:04,891 DEBUG   HandlerThread:50859 [system_info.py:_save_code():90] Saving code
2023-11-05 07:10:04,899 DEBUG   HandlerThread:50859 [system_info.py:_save_code():111] Saving code done
2023-11-05 07:10:04,900 DEBUG   HandlerThread:50859 [system_info.py:_save_patches():128] Saving git patches
2023-11-05 07:10:04,969 DEBUG   HandlerThread:50859 [system_info.py:_save_patches():170] Saving git patches done
2023-11-05 07:10:04,971 INFO    HandlerThread:50859 [system_monitor.py:probe():229] Finished publishing system info
2023-11-05 07:10:04,973 DEBUG   SenderThread:50859 [sender.py:send():380] send: files
2023-11-05 07:10:04,973 INFO    SenderThread:50859 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-05 07:10:04,974 INFO    SenderThread:50859 [sender.py:_save_file():1378] saving file code/htpm.py with policy now
2023-11-05 07:10:04,974 INFO    SenderThread:50859 [sender.py:_save_file():1378] saving file diff.patch with policy now
2023-11-05 07:10:04,982 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: stop_status
2023-11-05 07:10:04,982 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: stop_status
2023-11-05 07:10:04,986 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-05 07:10:05,210 DEBUG   SenderThread:50859 [sender.py:send():380] send: telemetry
2023-11-05 07:10:05,210 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: status_report
2023-11-05 07:10:05,229 INFO    wandb-upload_0:50859 [upload_job.py:push():131] Uploaded file /tmp/tmp7980zetvwandb/isyo8oyd-wandb-metadata.json
2023-11-05 07:10:05,289 INFO    wandb-upload_1:50859 [upload_job.py:push():131] Uploaded file /tmp/tmp7980zetvwandb/m09sy0pf-code/htpm.py
2023-11-05 07:10:05,305 INFO    wandb-upload_2:50859 [upload_job.py:push():131] Uploaded file /tmp/tmp7980zetvwandb/e4y4egyl-diff.patch
2023-11-05 07:10:05,469 INFO    Thread-12 :50859 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/conda-environment.yaml
2023-11-05 07:10:05,470 INFO    Thread-12 :50859 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/diff.patch
2023-11-05 07:10:05,470 INFO    Thread-12 :50859 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/code/htpm.py
2023-11-05 07:10:05,470 INFO    Thread-12 :50859 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/wandb-metadata.json
2023-11-05 07:10:05,470 INFO    Thread-12 :50859 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/output.log
2023-11-05 07:10:05,470 INFO    Thread-12 :50859 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/code
2023-11-05 07:10:06,075 DEBUG   SenderThread:50859 [sender.py:send():380] send: exit
2023-11-05 07:10:06,075 INFO    SenderThread:50859 [sender.py:send_exit():585] handling exit code: 0
2023-11-05 07:10:06,075 INFO    SenderThread:50859 [sender.py:send_exit():587] handling runtime: 5
2023-11-05 07:10:06,078 INFO    SenderThread:50859 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-05 07:10:06,078 INFO    SenderThread:50859 [sender.py:send_exit():593] send defer
2023-11-05 07:10:06,078 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:06,078 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 0
2023-11-05 07:10:06,078 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:06,078 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 0
2023-11-05 07:10:06,078 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 1
2023-11-05 07:10:06,079 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:06,079 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 1
2023-11-05 07:10:06,079 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:06,079 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 1
2023-11-05 07:10:06,079 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 2
2023-11-05 07:10:06,079 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:06,079 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 2
2023-11-05 07:10:06,079 INFO    HandlerThread:50859 [system_monitor.py:finish():203] Stopping system monitor
2023-11-05 07:10:06,079 DEBUG   SystemMonitor:50859 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-11-05 07:10:06,080 DEBUG   SystemMonitor:50859 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-11-05 07:10:06,080 DEBUG   SystemMonitor:50859 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-11-05 07:10:06,080 INFO    HandlerThread:50859 [interfaces.py:finish():202] Joined cpu monitor
2023-11-05 07:10:06,081 INFO    HandlerThread:50859 [interfaces.py:finish():202] Joined disk monitor
2023-11-05 07:10:06,133 INFO    HandlerThread:50859 [interfaces.py:finish():202] Joined gpu monitor
2023-11-05 07:10:06,134 INFO    HandlerThread:50859 [interfaces.py:finish():202] Joined memory monitor
2023-11-05 07:10:06,134 INFO    HandlerThread:50859 [interfaces.py:finish():202] Joined network monitor
2023-11-05 07:10:06,134 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:06,134 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 2
2023-11-05 07:10:06,134 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 3
2023-11-05 07:10:06,134 DEBUG   SenderThread:50859 [sender.py:send():380] send: stats
2023-11-05 07:10:06,134 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:06,135 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 3
2023-11-05 07:10:06,135 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:06,135 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 3
2023-11-05 07:10:06,135 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 4
2023-11-05 07:10:06,135 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:06,135 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 4
2023-11-05 07:10:06,135 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:06,135 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 4
2023-11-05 07:10:06,135 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 5
2023-11-05 07:10:06,135 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:06,135 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 5
2023-11-05 07:10:06,136 DEBUG   SenderThread:50859 [sender.py:send():380] send: summary
2023-11-05 07:10:06,136 INFO    SenderThread:50859 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-05 07:10:06,137 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:06,137 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-05 07:10:06,137 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 6
2023-11-05 07:10:06,137 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:06,137 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 6
2023-11-05 07:10:06,137 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:06,137 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-05 07:10:06,142 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: status_report
2023-11-05 07:10:06,223 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 7
2023-11-05 07:10:06,223 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:06,223 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 7
2023-11-05 07:10:06,223 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:06,223 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-05 07:10:06,471 INFO    Thread-12 :50859 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/config.yaml
2023-11-05 07:10:06,471 INFO    Thread-12 :50859 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/wandb-summary.json
2023-11-05 07:10:07,075 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-05 07:10:07,215 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 8
2023-11-05 07:10:07,215 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: poll_exit
2023-11-05 07:10:07,215 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:07,216 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 8
2023-11-05 07:10:07,216 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:07,216 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-05 07:10:07,216 INFO    SenderThread:50859 [job_builder.py:build():281] Attempting to build job artifact
2023-11-05 07:10:07,216 INFO    SenderThread:50859 [job_builder.py:_get_source_type():393] is repo sourced job
2023-11-05 07:10:07,218 INFO    SenderThread:50859 [job_builder.py:build():369] adding wandb-job metadata file
2023-11-05 07:10:07,228 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 9
2023-11-05 07:10:07,228 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:07,228 DEBUG   SenderThread:50859 [sender.py:send():380] send: artifact
2023-11-05 07:10:07,228 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 9
2023-11-05 07:10:07,472 INFO    Thread-12 :50859 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/output.log
2023-11-05 07:10:07,784 INFO    wandb-upload_2:50859 [upload_job.py:push():86] Skipped uploading /jet/home/lisun/.local/share/wandb/artifacts/staging/tmp__yt0ida
2023-11-05 07:10:07,784 INFO    wandb-upload_1:50859 [upload_job.py:push():86] Skipped uploading /jet/home/lisun/.local/share/wandb/artifacts/staging/tmpen_dqxcw
2023-11-05 07:10:08,011 INFO    wandb-upload_0:50859 [upload_job.py:push():89] Uploaded file /jet/home/lisun/.local/share/wandb/artifacts/staging/tmps4ihomwu
2023-11-05 07:10:08,076 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-05 07:10:08,611 INFO    SenderThread:50859 [sender.py:send_artifact():1456] sent artifact job-https___github.com_ygritte723_Renet-pytorch.git_htpm.py - {'id': 'QXJ0aWZhY3Q6NjI4ODg4NDc3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMTUwNDQxMQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjI4ODg3Nzg5', 'versionIndex': 20}}}
2023-11-05 07:10:08,611 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:08,611 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 9
2023-11-05 07:10:08,611 INFO    SenderThread:50859 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-05 07:10:09,474 INFO    SenderThread:50859 [dir_watcher.py:finish():388] scan: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files
2023-11-05 07:10:09,474 INFO    SenderThread:50859 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/wandb-summary.json wandb-summary.json
2023-11-05 07:10:09,474 INFO    SenderThread:50859 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/conda-environment.yaml conda-environment.yaml
2023-11-05 07:10:09,477 INFO    SenderThread:50859 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/requirements.txt requirements.txt
2023-11-05 07:10:09,477 INFO    SenderThread:50859 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/output.log output.log
2023-11-05 07:10:09,480 INFO    SenderThread:50859 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/diff.patch diff.patch
2023-11-05 07:10:09,480 INFO    SenderThread:50859 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/wandb-metadata.json wandb-metadata.json
2023-11-05 07:10:09,480 INFO    SenderThread:50859 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/config.yaml config.yaml
2023-11-05 07:10:09,491 INFO    SenderThread:50859 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/code/htpm.py code/htpm.py
2023-11-05 07:10:09,491 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 10
2023-11-05 07:10:09,491 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: poll_exit
2023-11-05 07:10:09,491 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:09,491 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 10
2023-11-05 07:10:09,491 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:09,492 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 10
2023-11-05 07:10:09,492 INFO    SenderThread:50859 [file_pusher.py:finish():175] shutting down file pusher
2023-11-05 07:10:09,665 INFO    wandb-upload_1:50859 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/requirements.txt
2023-11-05 07:10:09,665 INFO    wandb-upload_2:50859 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/wandb-summary.json
2023-11-05 07:10:09,743 INFO    wandb-upload_3:50859 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/output.log
2023-11-05 07:10:09,787 INFO    wandb-upload_4:50859 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/config.yaml
2023-11-05 07:10:09,802 INFO    wandb-upload_0:50859 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231105_071000-jgx9e9pv/files/conda-environment.yaml
2023-11-05 07:10:10,003 INFO    Thread-11 :50859 [sender.py:transition_state():613] send defer: 11
2023-11-05 07:10:10,003 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:10,003 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 11
2023-11-05 07:10:10,004 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:10,004 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 11
2023-11-05 07:10:10,004 INFO    SenderThread:50859 [file_pusher.py:join():181] waiting for file pusher
2023-11-05 07:10:10,004 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 12
2023-11-05 07:10:10,004 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:10,004 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 12
2023-11-05 07:10:10,004 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:10,004 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 12
2023-11-05 07:10:10,004 INFO    SenderThread:50859 [file_stream.py:finish():595] file stream finish called
2023-11-05 07:10:10,077 INFO    SenderThread:50859 [file_stream.py:finish():599] file stream finish is done
2023-11-05 07:10:10,077 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 13
2023-11-05 07:10:10,078 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:10,078 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 13
2023-11-05 07:10:10,078 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:10,078 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 13
2023-11-05 07:10:10,078 INFO    SenderThread:50859 [sender.py:transition_state():613] send defer: 14
2023-11-05 07:10:10,078 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: defer
2023-11-05 07:10:10,078 INFO    HandlerThread:50859 [handler.py:handle_request_defer():172] handle defer: 14
2023-11-05 07:10:10,078 DEBUG   SenderThread:50859 [sender.py:send():380] send: final
2023-11-05 07:10:10,078 DEBUG   SenderThread:50859 [sender.py:send():380] send: footer
2023-11-05 07:10:10,078 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: defer
2023-11-05 07:10:10,079 INFO    SenderThread:50859 [sender.py:send_request_defer():609] handle sender defer: 14
2023-11-05 07:10:10,079 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-05 07:10:10,079 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: server_info
2023-11-05 07:10:10,079 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: poll_exit
2023-11-05 07:10:10,079 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: server_info
2023-11-05 07:10:10,082 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: get_summary
2023-11-05 07:10:10,082 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: sampled_history
2023-11-05 07:10:10,083 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-05 07:10:10,083 DEBUG   HandlerThread:50859 [handler.py:handle_request():146] handle_request: job_info
2023-11-05 07:10:10,126 DEBUG   SenderThread:50859 [sender.py:send_request():407] send_request: job_info
2023-11-05 07:10:10,127 INFO    MainThread:50859 [wandb_run.py:_footer_history_summary_info():3599] rendering history
