2023-10-31 07:36:02,730 INFO    StreamThr :72216 [internal.py:wandb_internal():86] W&B internal server running at pid: 72216, started at: 2023-10-31 07:36:02.729680
2023-10-31 07:36:04,206 DEBUG   HandlerThread:72216 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-193.28.1.el8_2.x86_64-x86_64-with-glibc2.28', 'python': '3.9.6', 'heartbeatAt': '2023-10-31T11:36:04.190760', 'startedAt': '2023-10-31T11:36:02.718542', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/htpm.py', 'codePathLocal': 'htpm.py', 'codePath': 'htpm.py', 'git': {'remote': 'https://github.com/ygritte723/Renet-pytorch.git', 'commit': '3797c38039066c52db9307eb580a809e7afd549e'}, 'email': None, 'root': '/ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI', 'host': 'dv004.bridges2.psc.edu', 'username': 'lisun', 'executable': '/ocean/projects/asc170022p/lisun/miniconda3/envs/fewshot/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2049.629578125, 'min': 1500.0, 'max': 3000.0}, 'cpu_freq_per_core': [{'current': 2857.742, 'min': 1500.0, 'max': 3000.0}, {'current': 1668.502, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.786, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.53, 'min': 1500.0, 'max': 3000.0}, {'current': 1800.39, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.367, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.891, 'min': 1500.0, 'max': 3000.0}, {'current': 1800.005, 'min': 1500.0, 'max': 3000.0}, {'current': 3277.866, 'min': 1500.0, 'max': 3000.0}, {'current': 3280.652, 'min': 1500.0, 'max': 3000.0}, {'current': 3281.606, 'min': 1500.0, 'max': 3000.0}, {'current': 1897.818, 'min': 1500.0, 'max': 3000.0}, {'current': 3283.294, 'min': 1500.0, 'max': 3000.0}, {'current': 1649.607, 'min': 1500.0, 'max': 3000.0}, {'current': 3282.859, 'min': 1500.0, 'max': 3000.0}, {'current': 2375.296, 'min': 1500.0, 'max': 3000.0}, {'current': 2754.279, 'min': 1500.0, 'max': 3000.0}, {'current': 1991.473, 'min': 1500.0, 'max': 3000.0}, {'current': 1746.833, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.08, 'min': 1500.0, 'max': 3000.0}, {'current': 1884.416, 'min': 1500.0, 'max': 3000.0}, {'current': 1861.064, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.193, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.558, 'min': 1500.0, 'max': 3000.0}, {'current': 1797.649, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.275, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.645, 'min': 1500.0, 'max': 3000.0}, {'current': 1797.403, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.593, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.01, 'min': 1500.0, 'max': 3000.0}, {'current': 1717.066, 'min': 1500.0, 'max': 3000.0}, {'current': 2483.531, 'min': 1500.0, 'max': 3000.0}, {'current': 2484.982, 'min': 1500.0, 'max': 3000.0}, {'current': 2431.374, 'min': 1500.0, 'max': 3000.0}, {'current': 1818.577, 'min': 1500.0, 'max': 3000.0}, {'current': 2464.044, 'min': 1500.0, 'max': 3000.0}, {'current': 2500.483, 'min': 1500.0, 'max': 3000.0}, {'current': 1797.185, 'min': 1500.0, 'max': 3000.0}, {'current': 2515.67, 'min': 1500.0, 'max': 3000.0}, {'current': 1796.627, 'min': 1500.0, 'max': 3000.0}, {'current': 3300.097, 'min': 1500.0, 'max': 3000.0}, {'current': 2725.416, 'min': 1500.0, 'max': 3000.0}, {'current': 3299.363, 'min': 1500.0, 'max': 3000.0}, {'current': 1661.914, 'min': 1500.0, 'max': 3000.0}, {'current': 3294.737, 'min': 1500.0, 'max': 3000.0}, {'current': 1668.451, 'min': 1500.0, 'max': 3000.0}, {'current': 3298.856, 'min': 1500.0, 'max': 3000.0}, {'current': 2470.789, 'min': 1500.0, 'max': 3000.0}, {'current': 2656.552, 'min': 1500.0, 'max': 3000.0}, {'current': 2082.583, 'min': 1500.0, 'max': 3000.0}, {'current': 1964.447, 'min': 1500.0, 'max': 3000.0}, {'current': 2493.128, 'min': 1500.0, 'max': 3000.0}, {'current': 1803.641, 'min': 1500.0, 'max': 3000.0}, {'current': 2489.901, 'min': 1500.0, 'max': 3000.0}, {'current': 2493.915, 'min': 1500.0, 'max': 3000.0}, {'current': 2483.72, 'min': 1500.0, 'max': 3000.0}, {'current': 2557.006, 'min': 1500.0, 'max': 3000.0}, {'current': 2464.037, 'min': 1500.0, 'max': 3000.0}, {'current': 2528.129, 'min': 1500.0, 'max': 3000.0}, {'current': 2490.833, 'min': 1500.0, 'max': 3000.0}, {'current': 2502.493, 'min': 1500.0, 'max': 3000.0}, {'current': 2473.401, 'min': 1500.0, 'max': 3000.0}, {'current': 2471.408, 'min': 1500.0, 'max': 3000.0}, {'current': 1797.439, 'min': 1500.0, 'max': 3000.0}], 'disk': {'/': {'total': 294.29180908203125, 'used': 8.921195983886719}}, 'gpu': 'NVIDIA RTX A6000', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA RTX A6000', 'memory_total': 51527024640}], 'memory': {'total': 503.75762939453125}}
2023-10-31 07:36:04,207 INFO    HandlerThread:72216 [system_monitor.py:probe():224] Finished collecting system info
2023-10-31 07:36:04,207 INFO    HandlerThread:72216 [system_monitor.py:probe():227] Publishing system info
2023-10-31 07:36:04,207 DEBUG   HandlerThread:72216 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-31 07:36:04,208 DEBUG   HandlerThread:72216 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-31 07:36:04,208 DEBUG   HandlerThread:72216 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-10-31 07:36:04,301 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/conda-environment.yaml
2023-10-31 07:36:04,301 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/requirements.txt
2023-10-31 07:36:29,095 DEBUG   HandlerThread:72216 [system_info.py:_save_conda():87] Saving conda packages done
2023-10-31 07:36:29,095 DEBUG   HandlerThread:72216 [system_info.py:_save_code():90] Saving code
2023-10-31 07:36:29,103 DEBUG   HandlerThread:72216 [system_info.py:_save_code():111] Saving code done
2023-10-31 07:36:29,103 DEBUG   HandlerThread:72216 [system_info.py:_save_patches():128] Saving git patches
2023-10-31 07:36:29,315 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/conda-environment.yaml
2023-10-31 07:36:29,315 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/code/htpm.py
2023-10-31 07:36:29,315 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/code
2023-10-31 07:36:29,954 DEBUG   HandlerThread:72216 [system_info.py:_save_patches():170] Saving git patches done
2023-10-31 07:36:29,956 INFO    HandlerThread:72216 [system_monitor.py:probe():229] Finished publishing system info
2023-10-31 07:36:29,998 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: status_report
2023-10-31 07:36:29,998 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: keepalive
2023-10-31 07:36:29,998 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: status_report
2023-10-31 07:36:29,998 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: keepalive
2023-10-31 07:36:29,998 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: status_report
2023-10-31 07:36:29,998 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: keepalive
2023-10-31 07:36:29,999 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: status_report
2023-10-31 07:36:29,999 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: keepalive
2023-10-31 07:36:29,999 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: status_report
2023-10-31 07:36:29,999 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: keepalive
2023-10-31 07:36:29,999 DEBUG   SenderThread:72216 [sender.py:send():380] send: files
2023-10-31 07:36:29,999 INFO    SenderThread:72216 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-31 07:36:30,000 INFO    SenderThread:72216 [sender.py:_save_file():1378] saving file code/htpm.py with policy now
2023-10-31 07:36:30,000 INFO    SenderThread:72216 [sender.py:_save_file():1378] saving file diff.patch with policy now
2023-10-31 07:36:30,008 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: stop_status
2023-10-31 07:36:30,008 DEBUG   SenderThread:72216 [sender.py:send():380] send: telemetry
2023-10-31 07:36:30,008 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-31 07:36:30,009 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: stop_status
2023-10-31 07:36:30,316 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/wandb-metadata.json
2023-10-31 07:36:30,316 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/diff.patch
2023-10-31 07:36:30,332 INFO    wandb-upload_0:72216 [upload_job.py:push():131] Uploaded file /tmp/tmpatkfrvfcwandb/b8mw06x7-wandb-metadata.json
2023-10-31 07:36:30,347 INFO    wandb-upload_2:72216 [upload_job.py:push():131] Uploaded file /tmp/tmpatkfrvfcwandb/seryha63-diff.patch
2023-10-31 07:36:30,360 INFO    wandb-upload_1:72216 [upload_job.py:push():131] Uploaded file /tmp/tmpatkfrvfcwandb/5i6jfmto-code/htpm.py
2023-10-31 07:36:31,318 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/output.log
2023-10-31 07:36:33,321 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/output.log
2023-10-31 07:36:33,602 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: status_report
2023-10-31 07:36:34,322 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/config.yaml
2023-10-31 07:36:38,685 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: status_report
2023-10-31 07:36:40,565 DEBUG   SenderThread:72216 [sender.py:send():380] send: exit
2023-10-31 07:36:40,565 INFO    SenderThread:72216 [sender.py:send_exit():585] handling exit code: 0
2023-10-31 07:36:40,565 INFO    SenderThread:72216 [sender.py:send_exit():587] handling runtime: 37
2023-10-31 07:36:40,568 INFO    SenderThread:72216 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-31 07:36:40,568 INFO    SenderThread:72216 [sender.py:send_exit():593] send defer
2023-10-31 07:36:40,569 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: defer
2023-10-31 07:36:40,569 INFO    HandlerThread:72216 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-31 07:36:40,569 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: defer
2023-10-31 07:36:40,569 INFO    SenderThread:72216 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-31 07:36:40,569 INFO    SenderThread:72216 [sender.py:transition_state():613] send defer: 1
2023-10-31 07:36:40,569 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: defer
2023-10-31 07:36:40,569 INFO    HandlerThread:72216 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-31 07:36:40,569 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: defer
2023-10-31 07:36:40,569 INFO    SenderThread:72216 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-31 07:36:40,569 INFO    SenderThread:72216 [sender.py:transition_state():613] send defer: 2
2023-10-31 07:36:40,569 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: defer
2023-10-31 07:36:40,569 INFO    HandlerThread:72216 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-31 07:36:40,569 INFO    HandlerThread:72216 [system_monitor.py:finish():203] Stopping system monitor
2023-10-31 07:36:40,570 DEBUG   SystemMonitor:72216 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-31 07:36:40,570 INFO    HandlerThread:72216 [interfaces.py:finish():202] Joined cpu monitor
2023-10-31 07:36:40,570 DEBUG   SystemMonitor:72216 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-31 07:36:40,570 INFO    HandlerThread:72216 [interfaces.py:finish():202] Joined disk monitor
2023-10-31 07:36:40,570 DEBUG   SystemMonitor:72216 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-31 07:36:40,646 INFO    HandlerThread:72216 [interfaces.py:finish():202] Joined gpu monitor
2023-10-31 07:36:40,647 INFO    HandlerThread:72216 [interfaces.py:finish():202] Joined memory monitor
2023-10-31 07:36:40,647 INFO    HandlerThread:72216 [interfaces.py:finish():202] Joined network monitor
2023-10-31 07:36:40,647 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: defer
2023-10-31 07:36:40,647 INFO    SenderThread:72216 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-31 07:36:40,647 INFO    SenderThread:72216 [sender.py:transition_state():613] send defer: 3
2023-10-31 07:36:40,647 DEBUG   SenderThread:72216 [sender.py:send():380] send: stats
2023-10-31 07:36:40,647 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: defer
2023-10-31 07:36:40,648 INFO    HandlerThread:72216 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-31 07:36:40,648 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: defer
2023-10-31 07:36:40,648 INFO    SenderThread:72216 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-31 07:36:40,648 INFO    SenderThread:72216 [sender.py:transition_state():613] send defer: 4
2023-10-31 07:36:40,648 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: defer
2023-10-31 07:36:40,648 INFO    HandlerThread:72216 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-31 07:36:40,648 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: defer
2023-10-31 07:36:40,648 INFO    SenderThread:72216 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-31 07:36:40,648 INFO    SenderThread:72216 [sender.py:transition_state():613] send defer: 5
2023-10-31 07:36:40,649 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: defer
2023-10-31 07:36:40,649 INFO    HandlerThread:72216 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-31 07:36:40,649 DEBUG   SenderThread:72216 [sender.py:send():380] send: summary
2023-10-31 07:36:40,650 INFO    SenderThread:72216 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-31 07:36:40,650 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: defer
2023-10-31 07:36:40,650 INFO    SenderThread:72216 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-31 07:36:40,650 INFO    SenderThread:72216 [sender.py:transition_state():613] send defer: 6
2023-10-31 07:36:40,650 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: defer
2023-10-31 07:36:40,650 INFO    HandlerThread:72216 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-31 07:36:40,650 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: defer
2023-10-31 07:36:40,650 INFO    SenderThread:72216 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-31 07:36:40,651 INFO    SenderThread:72216 [sender.py:transition_state():613] send defer: 7
2023-10-31 07:36:40,651 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: status_report
2023-10-31 07:36:40,651 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: defer
2023-10-31 07:36:40,651 INFO    HandlerThread:72216 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-31 07:36:40,651 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: defer
2023-10-31 07:36:40,651 INFO    SenderThread:72216 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-31 07:36:41,331 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/output.log
2023-10-31 07:36:41,331 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/wandb-summary.json
2023-10-31 07:36:41,565 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-31 07:36:42,613 INFO    SenderThread:72216 [sender.py:transition_state():613] send defer: 8
2023-10-31 07:36:42,613 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: poll_exit
2023-10-31 07:36:42,613 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: defer
2023-10-31 07:36:42,613 INFO    HandlerThread:72216 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-31 07:36:42,613 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: defer
2023-10-31 07:36:42,613 INFO    SenderThread:72216 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-31 07:36:42,613 INFO    SenderThread:72216 [job_builder.py:build():281] Attempting to build job artifact
2023-10-31 07:36:42,614 INFO    SenderThread:72216 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-31 07:36:42,617 INFO    SenderThread:72216 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-31 07:36:42,628 INFO    SenderThread:72216 [sender.py:transition_state():613] send defer: 9
2023-10-31 07:36:42,629 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: defer
2023-10-31 07:36:42,629 DEBUG   SenderThread:72216 [sender.py:send():380] send: artifact
2023-10-31 07:36:42,629 INFO    HandlerThread:72216 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-31 07:36:43,277 INFO    wandb-upload_2:72216 [upload_job.py:push():86] Skipped uploading /jet/home/lisun/.local/share/wandb/artifacts/staging/tmp2swy9o7z
2023-10-31 07:36:43,277 INFO    wandb-upload_1:72216 [upload_job.py:push():86] Skipped uploading /jet/home/lisun/.local/share/wandb/artifacts/staging/tmpa9ycaft0
2023-10-31 07:36:43,332 INFO    Thread-12 :72216 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/output.log
2023-10-31 07:36:43,506 INFO    wandb-upload_0:72216 [upload_job.py:push():89] Uploaded file /jet/home/lisun/.local/share/wandb/artifacts/staging/tmpn6b9jsl0
2023-10-31 07:36:44,233 INFO    SenderThread:72216 [sender.py:send_artifact():1456] sent artifact job-https___github.com_ygritte723_Renet-pytorch.git_htpm.py - {'id': 'QXJ0aWZhY3Q6NjIzMjU2OTk1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMTUwNDQxMQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjIzMjIyMTA5', 'versionIndex': 11}}}
2023-10-31 07:36:44,234 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: defer
2023-10-31 07:36:44,234 INFO    SenderThread:72216 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-31 07:36:44,234 INFO    SenderThread:72216 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-31 07:36:44,334 INFO    SenderThread:72216 [dir_watcher.py:finish():388] scan: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files
2023-10-31 07:36:44,334 INFO    SenderThread:72216 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/wandb-summary.json wandb-summary.json
2023-10-31 07:36:44,334 INFO    SenderThread:72216 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/conda-environment.yaml conda-environment.yaml
2023-10-31 07:36:44,337 INFO    SenderThread:72216 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/requirements.txt requirements.txt
2023-10-31 07:36:44,340 INFO    SenderThread:72216 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/output.log output.log
2023-10-31 07:36:44,343 INFO    SenderThread:72216 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/diff.patch diff.patch
2023-10-31 07:36:44,343 INFO    SenderThread:72216 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/wandb-metadata.json wandb-metadata.json
2023-10-31 07:36:44,343 INFO    SenderThread:72216 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/config.yaml config.yaml
2023-10-31 07:36:44,350 INFO    SenderThread:72216 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/code/htpm.py code/htpm.py
2023-10-31 07:36:44,350 INFO    SenderThread:72216 [sender.py:transition_state():613] send defer: 10
2023-10-31 07:36:44,350 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: defer
2023-10-31 07:36:44,350 INFO    HandlerThread:72216 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-31 07:36:44,350 DEBUG   SenderThread:72216 [sender.py:send_request():407] send_request: defer
2023-10-31 07:36:44,350 INFO    SenderThread:72216 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-31 07:36:44,350 INFO    SenderThread:72216 [file_pusher.py:finish():175] shutting down file pusher
2023-10-31 07:36:44,528 INFO    wandb-upload_2:72216 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/wandb-summary.json
2023-10-31 07:36:44,533 INFO    wandb-upload_3:72216 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/output.log
2023-10-31 07:36:44,541 INFO    wandb-upload_0:72216 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/conda-environment.yaml
2023-10-31 07:36:44,562 INFO    wandb-upload_1:72216 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/requirements.txt
2023-10-31 07:36:44,649 INFO    wandb-upload_4:72216 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231031_073602-xkoomjrl/files/config.yaml
2023-10-31 07:36:44,849 INFO    Thread-11 :72216 [sender.py:transition_state():613] send defer: 11
2023-10-31 07:36:44,849 DEBUG   HandlerThread:72216 [handler.py:handle_request():146] handle_request: defer
2023-10-31 07:36:44,849 INFO    HandlerThread:72216 [handler.py:handle_request_defer():172] handle defer: 11
