2023-11-08 06:42:46,977 INFO    StreamThr :20323 [internal.py:wandb_internal():86] W&B internal server running at pid: 20323, started at: 2023-11-08 06:42:46.976949
2023-11-08 06:42:47,822 INFO    SystemMonitor:20323 [interfaces.py:start():190] Started gpu monitoring
2023-11-08 06:42:47,823 INFO    SystemMonitor:20323 [interfaces.py:start():190] Started memory monitoring
2023-11-08 06:42:47,823 INFO    SystemMonitor:20323 [interfaces.py:start():190] Started network monitoring
2023-11-08 06:42:48,215 DEBUG   HandlerThread:20323 [system_info.py:probe():196] Probing system
2023-11-08 06:42:48,216 DEBUG   HandlerThread:20323 [system_info.py:_probe_git():181] Probing git
2023-11-08 06:42:48,233 DEBUG   HandlerThread:20323 [system_info.py:_probe_git():189] Probing git done
2023-11-08 06:42:48,233 DEBUG   HandlerThread:20323 [system_info.py:probe():244] Probing system done
2023-11-08 06:42:48,233 DEBUG   HandlerThread:20323 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-193.28.1.el8_2.x86_64-x86_64-with-glibc2.28', 'python': '3.9.6', 'heartbeatAt': '2023-11-08T11:42:48.215302', 'startedAt': '2023-11-08T11:42:46.966360', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/htpm.py', 'codePathLocal': 'htpm.py', 'codePath': 'htpm.py', 'git': {'remote': 'https://github.com/ygritte723/Renet-pytorch.git', 'commit': '3797c38039066c52db9307eb580a809e7afd549e'}, 'email': None, 'root': '/ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI', 'host': 'dv001.ib.bridges2.psc.edu', 'username': 'lisun', 'executable': '/ocean/projects/asc170022p/lisun/miniconda3/envs/fewshot/bin/python', 'cpu_count': 32, 'cpu_count_logical': 32, 'cpu_freq': {'current': 1903.5464687500005, 'min': 1500.0, 'max': 3000.0}, 'cpu_freq_per_core': [{'current': 1907.853, 'min': 1500.0, 'max': 3000.0}, {'current': 2114.804, 'min': 1500.0, 'max': 3000.0}, {'current': 1705.923, 'min': 1500.0, 'max': 3000.0}, {'current': 2161.755, 'min': 1500.0, 'max': 3000.0}, {'current': 1638.36, 'min': 1500.0, 'max': 3000.0}, {'current': 1638.272, 'min': 1500.0, 'max': 3000.0}, {'current': 1630.706, 'min': 1500.0, 'max': 3000.0}, {'current': 1646.286, 'min': 1500.0, 'max': 3000.0}, {'current': 2596.722, 'min': 1500.0, 'max': 3000.0}, {'current': 1641.695, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.62, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.821, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.077, 'min': 1500.0, 'max': 3000.0}, {'current': 1860.11, 'min': 1500.0, 'max': 3000.0}, {'current': 2029.976, 'min': 1500.0, 'max': 3000.0}, {'current': 2021.696, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.557, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.45, 'min': 1500.0, 'max': 3000.0}, {'current': 1799.042, 'min': 1500.0, 'max': 3000.0}, {'current': 1849.174, 'min': 1500.0, 'max': 3000.0}, {'current': 1742.926, 'min': 1500.0, 'max': 3000.0}, {'current': 1640.367, 'min': 1500.0, 'max': 3000.0}, {'current': 1627.255, 'min': 1500.0, 'max': 3000.0}, {'current': 1631.958, 'min': 1500.0, 'max': 3000.0}, {'current': 1633.018, 'min': 1500.0, 'max': 3000.0}, {'current': 1797.142, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.995, 'min': 1500.0, 'max': 3000.0}, {'current': 1797.168, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.811, 'min': 1500.0, 'max': 3000.0}, {'current': 1798.481, 'min': 1500.0, 'max': 3000.0}, {'current': 1656.613, 'min': 1500.0, 'max': 3000.0}, {'current': 1797.984, 'min': 1500.0, 'max': 3000.0}], 'disk': {'/': {'total': 294.29180908203125, 'used': 16.73483657836914}}, 'gpu': 'Quadro RTX 5000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro RTX 5000', 'memory_total': 17179869184}], 'memory': {'total': 251.75424194335938}}
2023-11-08 06:42:48,233 INFO    HandlerThread:20323 [system_monitor.py:probe():224] Finished collecting system info
2023-11-08 06:42:48,233 INFO    HandlerThread:20323 [system_monitor.py:probe():227] Publishing system info
2023-11-08 06:42:48,233 DEBUG   HandlerThread:20323 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-11-08 06:42:48,234 DEBUG   HandlerThread:20323 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-08 06:42:48,234 DEBUG   HandlerThread:20323 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-11-08 06:42:48,737 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/conda-environment.yaml
2023-11-08 06:42:48,737 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/requirements.txt
2023-11-08 06:43:15,101 DEBUG   HandlerThread:20323 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-08 06:43:15,101 DEBUG   HandlerThread:20323 [system_info.py:_save_code():90] Saving code
2023-11-08 06:43:15,109 DEBUG   HandlerThread:20323 [system_info.py:_save_code():111] Saving code done
2023-11-08 06:43:15,109 DEBUG   HandlerThread:20323 [system_info.py:_save_patches():128] Saving git patches
2023-11-08 06:43:15,753 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/conda-environment.yaml
2023-11-08 06:43:15,754 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/code/htpm.py
2023-11-08 06:43:15,754 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/code
2023-11-08 06:43:16,755 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/diff.patch
2023-11-08 06:43:16,825 DEBUG   HandlerThread:20323 [system_info.py:_save_patches():170] Saving git patches done
2023-11-08 06:43:16,826 INFO    HandlerThread:20323 [system_monitor.py:probe():229] Finished publishing system info
2023-11-08 06:43:17,010 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: status_report
2023-11-08 06:43:17,010 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: keepalive
2023-11-08 06:43:17,010 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: status_report
2023-11-08 06:43:17,010 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: keepalive
2023-11-08 06:43:17,011 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: status_report
2023-11-08 06:43:17,011 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: keepalive
2023-11-08 06:43:17,011 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: status_report
2023-11-08 06:43:17,011 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: keepalive
2023-11-08 06:43:17,011 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: status_report
2023-11-08 06:43:17,011 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: keepalive
2023-11-08 06:43:17,012 DEBUG   SenderThread:20323 [sender.py:send():380] send: files
2023-11-08 06:43:17,012 INFO    SenderThread:20323 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-08 06:43:17,012 INFO    SenderThread:20323 [sender.py:_save_file():1378] saving file code/htpm.py with policy now
2023-11-08 06:43:17,012 INFO    SenderThread:20323 [sender.py:_save_file():1378] saving file diff.patch with policy now
2023-11-08 06:43:17,025 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: stop_status
2023-11-08 06:43:17,025 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: stop_status
2023-11-08 06:43:17,028 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-08 06:43:17,178 DEBUG   SenderThread:20323 [sender.py:send():380] send: telemetry
2023-11-08 06:43:17,372 INFO    wandb-upload_0:20323 [upload_job.py:push():131] Uploaded file /tmp/tmp3v4msx9iwandb/4rv7z5wx-wandb-metadata.json
2023-11-08 06:43:17,373 INFO    wandb-upload_2:20323 [upload_job.py:push():131] Uploaded file /tmp/tmp3v4msx9iwandb/efabif55-diff.patch
2023-11-08 06:43:17,374 INFO    wandb-upload_1:20323 [upload_job.py:push():131] Uploaded file /tmp/tmp3v4msx9iwandb/ve35tcip-code/htpm.py
2023-11-08 06:43:17,757 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/wandb-metadata.json
2023-11-08 06:43:17,757 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/output.log
2023-11-08 06:43:18,672 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: status_report
2023-11-08 06:43:19,760 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/config.yaml
2023-11-08 06:43:19,760 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/output.log
2023-11-08 06:43:23,807 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: status_report
2023-11-08 06:43:27,491 DEBUG   SenderThread:20323 [sender.py:send():380] send: exit
2023-11-08 06:43:27,492 INFO    SenderThread:20323 [sender.py:send_exit():585] handling exit code: 0
2023-11-08 06:43:27,492 INFO    SenderThread:20323 [sender.py:send_exit():587] handling runtime: 39
2023-11-08 06:43:27,494 INFO    SenderThread:20323 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-08 06:43:27,495 INFO    SenderThread:20323 [sender.py:send_exit():593] send defer
2023-11-08 06:43:27,495 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:27,495 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 0
2023-11-08 06:43:27,495 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:27,495 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 0
2023-11-08 06:43:27,495 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 1
2023-11-08 06:43:27,495 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:27,495 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 1
2023-11-08 06:43:27,495 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:27,495 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 1
2023-11-08 06:43:27,496 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 2
2023-11-08 06:43:27,496 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:27,496 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 2
2023-11-08 06:43:27,496 INFO    HandlerThread:20323 [system_monitor.py:finish():203] Stopping system monitor
2023-11-08 06:43:27,496 DEBUG   SystemMonitor:20323 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-11-08 06:43:27,496 INFO    HandlerThread:20323 [interfaces.py:finish():202] Joined cpu monitor
2023-11-08 06:43:27,496 DEBUG   SystemMonitor:20323 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-11-08 06:43:27,496 INFO    HandlerThread:20323 [interfaces.py:finish():202] Joined disk monitor
2023-11-08 06:43:27,497 DEBUG   SystemMonitor:20323 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-11-08 06:43:27,547 INFO    HandlerThread:20323 [interfaces.py:finish():202] Joined gpu monitor
2023-11-08 06:43:27,548 INFO    HandlerThread:20323 [interfaces.py:finish():202] Joined memory monitor
2023-11-08 06:43:27,548 INFO    HandlerThread:20323 [interfaces.py:finish():202] Joined network monitor
2023-11-08 06:43:27,548 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:27,548 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 2
2023-11-08 06:43:27,548 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 3
2023-11-08 06:43:27,548 DEBUG   SenderThread:20323 [sender.py:send():380] send: stats
2023-11-08 06:43:27,548 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:27,549 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 3
2023-11-08 06:43:27,549 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:27,549 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 3
2023-11-08 06:43:27,549 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 4
2023-11-08 06:43:27,549 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:27,549 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 4
2023-11-08 06:43:27,549 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:27,549 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 4
2023-11-08 06:43:27,549 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 5
2023-11-08 06:43:27,550 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:27,550 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 5
2023-11-08 06:43:27,550 DEBUG   SenderThread:20323 [sender.py:send():380] send: summary
2023-11-08 06:43:27,551 INFO    SenderThread:20323 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-08 06:43:27,551 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:27,551 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-08 06:43:27,551 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 6
2023-11-08 06:43:27,551 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:27,551 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 6
2023-11-08 06:43:27,551 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:27,551 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-08 06:43:27,552 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 7
2023-11-08 06:43:27,552 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: status_report
2023-11-08 06:43:27,552 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:27,552 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 7
2023-11-08 06:43:27,552 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:27,552 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-08 06:43:27,769 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/output.log
2023-11-08 06:43:27,770 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_created():271] file/dir created: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/wandb-summary.json
2023-11-08 06:43:28,492 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-08 06:43:29,645 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 8
2023-11-08 06:43:29,645 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: poll_exit
2023-11-08 06:43:29,645 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:29,646 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 8
2023-11-08 06:43:29,646 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:29,646 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-08 06:43:29,646 INFO    SenderThread:20323 [job_builder.py:build():281] Attempting to build job artifact
2023-11-08 06:43:29,647 INFO    SenderThread:20323 [job_builder.py:_get_source_type():393] is repo sourced job
2023-11-08 06:43:29,650 INFO    SenderThread:20323 [job_builder.py:build():369] adding wandb-job metadata file
2023-11-08 06:43:29,661 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 9
2023-11-08 06:43:29,662 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:29,662 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 9
2023-11-08 06:43:29,662 DEBUG   SenderThread:20323 [sender.py:send():380] send: artifact
2023-11-08 06:43:29,780 INFO    Thread-12 :20323 [dir_watcher.py:_on_file_modified():288] file/dir modified: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/output.log
2023-11-08 06:43:30,527 INFO    wandb-upload_1:20323 [upload_job.py:push():86] Skipped uploading /jet/home/lisun/.local/share/wandb/artifacts/staging/tmpqjbz93uk
2023-11-08 06:43:30,754 INFO    wandb-upload_2:20323 [upload_job.py:push():89] Uploaded file /jet/home/lisun/.local/share/wandb/artifacts/staging/tmp1b1758_3
2023-11-08 06:43:30,775 INFO    wandb-upload_0:20323 [upload_job.py:push():89] Uploaded file /jet/home/lisun/.local/share/wandb/artifacts/staging/tmpdlvy1wpv
2023-11-08 06:43:31,760 INFO    SenderThread:20323 [sender.py:send_artifact():1456] sent artifact job-https___github.com_ygritte723_Renet-pytorch.git_htpm.py - {'id': 'QXJ0aWZhY3Q6NjMxNzYzMTcw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMTUwNDQxMQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjI4OTEyMTcz', 'versionIndex': 27}}}
2023-11-08 06:43:31,760 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:31,760 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 9
2023-11-08 06:43:31,760 INFO    SenderThread:20323 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-08 06:43:31,782 INFO    SenderThread:20323 [dir_watcher.py:finish():388] scan: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files
2023-11-08 06:43:31,783 INFO    SenderThread:20323 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/wandb-summary.json wandb-summary.json
2023-11-08 06:43:31,783 INFO    SenderThread:20323 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/conda-environment.yaml conda-environment.yaml
2023-11-08 06:43:31,783 INFO    SenderThread:20323 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/requirements.txt requirements.txt
2023-11-08 06:43:31,783 INFO    SenderThread:20323 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/output.log output.log
2023-11-08 06:43:31,792 INFO    SenderThread:20323 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/diff.patch diff.patch
2023-11-08 06:43:31,792 INFO    SenderThread:20323 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/wandb-metadata.json wandb-metadata.json
2023-11-08 06:43:31,792 INFO    SenderThread:20323 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/config.yaml config.yaml
2023-11-08 06:43:31,801 INFO    SenderThread:20323 [dir_watcher.py:finish():402] scan save: /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/code/htpm.py code/htpm.py
2023-11-08 06:43:31,801 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 10
2023-11-08 06:43:31,801 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:31,801 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 10
2023-11-08 06:43:31,801 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:31,801 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 10
2023-11-08 06:43:31,801 INFO    SenderThread:20323 [file_pusher.py:finish():175] shutting down file pusher
2023-11-08 06:43:31,977 INFO    wandb-upload_0:20323 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/requirements.txt
2023-11-08 06:43:31,985 INFO    wandb-upload_1:20323 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/wandb-summary.json
2023-11-08 06:43:31,998 INFO    wandb-upload_2:20323 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/conda-environment.yaml
2023-11-08 06:43:32,035 INFO    wandb-upload_3:20323 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/output.log
2023-11-08 06:43:32,083 INFO    wandb-upload_4:20323 [upload_job.py:push():131] Uploaded file /ocean/projects/asc170022p/lisun/xinliu/fewshot/Renet-MLTI/wandb/run-20231108_064246-6kqf3np3/files/config.yaml
2023-11-08 06:43:32,283 INFO    Thread-11 :20323 [sender.py:transition_state():613] send defer: 11
2023-11-08 06:43:32,284 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:32,284 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 11
2023-11-08 06:43:32,284 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:32,284 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 11
2023-11-08 06:43:32,284 INFO    SenderThread:20323 [file_pusher.py:join():181] waiting for file pusher
2023-11-08 06:43:32,284 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 12
2023-11-08 06:43:32,284 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:32,284 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 12
2023-11-08 06:43:32,285 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:32,285 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 12
2023-11-08 06:43:32,285 INFO    SenderThread:20323 [file_stream.py:finish():595] file stream finish called
2023-11-08 06:43:32,414 INFO    SenderThread:20323 [file_stream.py:finish():599] file stream finish is done
2023-11-08 06:43:32,414 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 13
2023-11-08 06:43:32,415 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:32,415 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 13
2023-11-08 06:43:32,415 DEBUG   SenderThread:20323 [sender.py:send_request():407] send_request: defer
2023-11-08 06:43:32,415 INFO    SenderThread:20323 [sender.py:send_request_defer():609] handle sender defer: 13
2023-11-08 06:43:32,415 INFO    SenderThread:20323 [sender.py:transition_state():613] send defer: 14
2023-11-08 06:43:32,415 DEBUG   HandlerThread:20323 [handler.py:handle_request():146] handle_request: defer
2023-11-08 06:43:32,416 INFO    HandlerThread:20323 [handler.py:handle_request_defer():172] handle defer: 14
2023-11-08 06:43:32,416 DEBUG   SenderThread:20323 [sender.py:send():380] send: final
